algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,448,1,1757756281.273373,5.85227854095865,5842.588249943219,4.441390488620345,0.36269046170876007,2.696171628566542,2.535203829895763,2.131556070007736,2.183942,3.57,3.95,5.51,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,2,1757756286.7932742,5.5197775409324095,5514.686666894704,3.3240438089552637,0.35684270541145846,2.2412510371992145,1.7652304030761234,1.6435711891846512,1.528694,8.79,14.18,16.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,3,1757756292.2700522,5.476665916969068,5471.944666001946,4.030012239424258,0.3291059189819771,1.1565050405459596,0.8853320276919486,0.6894601239138174,1.360927,19.12,32.62,53.74,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,4,1757756297.7498848,5.479723999975249,5475.94425000716,5.197048555895561,0.3645767057756425,2.1148260388826907,1.8279082605899948,1.480218619175144,1.95051,4.16,5.53,8.61,0.9410958211617544,1,1.7136296070167052,0.4814861524378257,interaction,,,,,,
SAC,448,5,1757756303.263239,5.513246124959551,5508.981124963611,4.649334915903253,0.318103059594561,1.3128344394930072,1.0858970020302507,0.7076806418613288,1.525094,10.41,15.22,35.83,0.9999999999999503,1,2.2863703929819597,0.9999999999995626,interaction,,,,,,
SAC,448,6,1757756308.812117,5.548747041961178,5491.702166968025,5.428184155151784,0.20000078426287093,2.8485800499349296,2.748577788270969,2.2485777882710813,-94.783102,1.42,1.47,1.8,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,7,1757756314.3457909,5.533557959017344,5505.5566660594195,3.1550807032380535,0.20000000000029702,3.239901340516256,2.7499978790698645,2.2499978790832547,1.900978,2.15,2.54,3.2,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,448,8,1757756319.857273,5.511374749941751,5483.580625033937,3.908718013968392,0.24988030046282486,2.237919542963778,2.007631793501382,1.8733157269725387,2.332563,3.26,3.88,4.38,0.2954660201039391,3,0.0,0.0,interaction,,,,,,
SAC,448,9,1757756325.3589811,5.501598916947842,5471.479042083956,4.632835948215528,0.2028843040607891,2.6593520588896435,2.4717213766609976,2.1703865553971395,-18.015165,1.81,1.95,2.22,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,448,10,1757756330.8654778,5.506364541943185,5472.488374914974,3.0829025332931232,0.2013194116594048,2.9803722878158343,2.5964505182974227,2.1903890657226883,2.191775,2.41,2.77,3.48,0.22159951507795433,4,0.0,0.0,interaction,,,,,,
SAC,448,11,1757756336.4360619,5.570470041013323,5536.861958098598,3.329447302332026,0.20193318699071644,2.381508993580248,2.2438599961229366,1.86257356712025,2.399132,2.81,3.02,4.03,0.17727961206236348,5,0.0,0.0,interaction,,,,,,
SAC,448,12,1757756341.972708,5.536514999927022,5507.635416928679,3.7978550541564107,0.24059933613429663,2.7576313645509454,2.632256808414141,2.202408794127901,1.966237,2.53,2.65,3.3,0.22159951507795433,4,0.0,0.0,interaction,,,,,,
SAC,448,13,1757756347.4748428,5.502017582999542,5473.117082961835,5.2399919254788685,0.29345425437762973,2.580625185635469,2.4506407071644234,2.1230264176735725,0.906251,2.39,2.52,2.93,0.2954660201039391,3,0.0,0.0,interaction,,,,,,
