algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,42,1,1757781646.191932,5.5953318329993635,5590.500375023112,3.9363502971184063,0.3901428612819833,2.282860248025748,2.1204527918487734,1.780989398169959,1.655243,7.2,8.37,11.87,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,2,1757781651.7312078,5.539201500010677,5529.921374982223,3.3899863008405067,0.2116167224336399,2.739483290921838,2.35625425980342,2.0158082551061365,2.327759,2.51,2.94,3.7,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,3,1757781657.263932,5.532653999980539,5524.413833976723,3.051461235739506,0.3939819704323989,2.314440252554889,2.1417102656720486,1.956774621400738,1.475677,11.93,13.93,16.69,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,4,1757781662.763705,5.499722208012827,5495.180167024955,3.4585112746335844,0.2608484485919076,1.9075934188924792,1.6911017628132625,1.418323755356416,1.773701,5.89,7.62,10.84,0.9999999999998979,1,2.4101697989486475,0.9999999999995851,interaction,,,,,,
SAC,42,5,1757781668.4178581,5.654099583043717,5648.531333892606,4.5296322368059485,0.22789877213040838,1.540225865940923,1.2577978722541086,1.0112531349366318,2.066915,4.05,6.04,9.49,0.99622472495034,1,1.9845465293595566,0.9846650187014117,interaction,,,,,,
SAC,42,6,1757781674.029526,5.611621374962851,5555.64583290834,3.0000000005784067,0.33352280452696437,1.4590437799009957,1.0000844469589816,0.5000847611173493,1.177899,22.26,47.34,187.46,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,7,1757781679.598597,5.569020249997266,5534.281583037227,3.0000000000002114,0.20000000000000287,1.5000000207014774,1.0000000207014774,0.5000000207014774,1.503268,7.56,17.04,68.09,0.9999999999998814,1,2.077444476906471,0.9999999999995186,interaction,,,,,,
SAC,42,8,1757781685.274994,5.676329958951101,5645.9481249330565,3.000392193908278,0.20000375946996257,1.499993459399942,0.9999935810553207,0.5000000005510779,1.503348,7.56,17.04,68.07,0.965723786729508,1,1.315579187877971,0.8607717099879236,interaction,,,,,,
SAC,42,9,1757781690.836003,5.56095600000117,5528.197709005326,3.000000743379836,0.2000014491412385,2.030295536802108,1.5302956590290617,1.0302956590290617,1.791442,4.09,7.26,16.05,0.8208493201019067,1,0.40997974668741455,0.27229876241360046,interaction,,,,,,
SAC,42,10,1757781696.352502,5.516434584045783,5485.5854999041185,3.0007994121478347,0.29966772458619056,3.236280464326344,2.7499999704047817,2.2499999704052676,1.954602,3.68,4.94,7.54,0.8654212735981877,1,0.6825717157812964,0.453347842100807,interaction,,,,,,
